"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
20.0000000000001,5.48773790332675,20.8434947812312,-26.331232684558
20.0500000000001,4.48004769062852,21.2644894266743,-25.7445371173028
20.1000000000001,3.20586229361674,21.516836501125,-24.7226987947417
20.1500000000001,1.55711251849573,21.7570261827485,-23.3141387012442
20.2000000000001,-0.685364347210528,22.2396663708117,-21.5543020236011
20.2500000000001,-3.24315311386134,23.0761821393674,-19.8330290255061
20.3000000000001,-5.31777644486307,23.9784974531612,-18.6607210082981
20.3500000000001,-6.55912544758509,25.0567224337913,-18.4975969862063
20.4000000000001,-7.4904765292014,26.1640079227729,-18.6735313935715
20.4500000000001,-8.25958167227923,27.0612981147389,-18.8017164424597
20.5000000000001,-8.91292412285624,27.5902860688081,-18.6773619459518
20.5500000000001,-9.54105911462737,27.7637686163156,-18.2227095016882
20.6000000000001,-10.1937944138512,27.6445279606981,-17.4507335468469
20.6500000000001,-10.9472270703373,27.2450242509454,-16.2977971806081
20.7000000000001,-12.0140251055704,26.6686030386869,-14.6545779331166
20.7500000000001,-13.49710681751,26.0913030212475,-12.5941962037375
20.8000000000001,-15.2639560595193,25.8476401842768,-10.5836841247576
20.8500000000001,-16.8684757128956,25.9493772365525,-9.08090152365685
20.9000000000001,-18.299315660948,26.3179847438062,-8.01866908285822
20.9500000000001,-19.5344548330064,26.7723286709751,-7.23787383796875
21.0000000000001,-20.4591142899426,26.9844313408682,-6.52531705092555
21.0500000000001,-21.1280125036452,26.9232091989215,-5.79519669527625
21.1000000000001,-21.4319647836484,26.1851050464774,-4.75314026282901
21.1500000000001,-21.6930110374732,25.3674211136322,-3.67441007615902
21.2000000000001,-21.9428715783161,24.0754831624945,-2.13261158417838
21.2500000000001,-22.3764118273579,22.4527552441444,-0.0763434167864899
21.3000000000001,-23.1127544444078,20.8019127800052,2.31084166440247
21.3500000000001,-24.03519989288,19.68170982408,4.35349006880002
21.4000000000001,-25.5029671432992,19.5924101462453,5.91055699705391
21.4500000000001,-26.828501665913,19.6589773510612,7.16952431485188
21.5000000000001,-27.8324508478856,19.6201801169756,8.21227073091001
21.5500000000001,-28.3327050851887,19.3060011962344,9.02670388895436
21.6000000000001,-28.3987723063475,18.646195213715,9.7525770926324
21.6500000000001,-28.19203584647,17.6836042702132,10.5084315762569
21.7000000000001,-27.7696846429825,16.3452626540776,11.424421988905
21.7500000000001,-27.2547382240043,14.5979007455169,12.6568374784875
21.8000000000001,-26.9314074315451,12.4844206924038,14.4469867391413
21.8500000000001,-27.0604468213077,10.5156068446661,16.5448399766416
21.9000000000001,-27.5040547361549,9.05930503926824,18.4447496968866
21.9500000000001,-27.9399694699246,7.99034012479058,19.9496293451341
22.0000000000001,-28.2488933211135,7.18161134469132,21.0672819764222
22.0500000000001,-28.3080203345089,6.45702257687214,21.8509977576368
22.1000000000001,-28.036887291703,5.69068113520096,22.346206156502
